,neuron_idx,ctrl_cell_class,damgo_cell_class,gnap01_cell_class,gnap03_cell_class,gnap05_cell_class,damgo_gnap01_cell_class,damgo_gnap03_cell_class,damgo_gnap05_cell_class,num_exc_inputs,num_inh_inputs
33,33,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,2.0
34,34,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,4.0,0.0
35,35,quiescent,quiescent,quiescent,quiescent,burst,quiescent,quiescent,quiescent,2.0,0.0
36,36,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,3.0
37,37,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,2.0,1.0
38,38,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,3.0,0.0
39,39,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,2.0
40,40,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,1.0,0.0
41,41,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,5.0,1.0
42,42,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,2.0,2.0
43,43,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
44,44,quiescent,quiescent,quiescent,quiescent,burst,quiescent,quiescent,quiescent,1.0,1.0
45,45,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,2.0,1.0
46,46,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,2.0
47,47,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,3.0,1.0
48,48,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,5.0,1.0
49,49,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,4.0,1.0
50,50,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,5.0,0.0
51,51,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,0.0
52,52,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,0.0
53,53,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,5.0,1.0
54,54,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
55,55,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,1.0,0.0
56,56,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,0.0,0.0
57,57,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,3.0,0.0
58,58,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,1.0
59,59,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
60,60,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
61,61,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
62,62,burst,quiescent,burst,burst,burst,quiescent,quiescent,burst,3.0,0.0
63,63,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,0.0,1.0
64,64,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
65,65,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
66,66,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,3.0,0.0
67,67,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
68,68,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
69,69,quiescent,quiescent,quiescent,quiescent,burst,quiescent,quiescent,quiescent,0.0,0.0
70,70,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,4.0,2.0
71,71,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,4.0,0.0
72,72,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
73,73,burst,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
74,74,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,2.0
75,75,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
76,76,tonic,quiescent,tonic,tonic,tonic,quiescent,quiescent,burst,6.0,0.0
77,77,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
78,78,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,2.0,0.0
79,79,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,0.0
80,80,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,1.0
81,81,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,0.0,0.0
82,82,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
83,83,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
84,84,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,0.0
85,85,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
86,86,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
87,87,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
88,88,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,3.0,0.0
89,89,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
90,90,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,1.0,0.0
91,91,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,3.0,0.0
92,92,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,0.0,1.0
93,93,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
94,94,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
95,95,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,5.0,0.0
96,96,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
97,97,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,1.0
98,98,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,1.0,1.0
99,99,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,5.0,0.0
100,100,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
101,101,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,1.0,2.0
102,102,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,0.0,1.0
103,103,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,1.0
104,104,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,1.0
105,105,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
106,106,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,1.0
107,107,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,1.0
108,108,tonic,quiescent,tonic,tonic,tonic,burst,burst,tonic,1.0,1.0
109,109,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,0.0,1.0
110,110,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,1.0,0.0
111,111,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,0.0
112,112,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
113,113,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
114,114,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
115,115,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
116,116,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,0.0
117,117,tonic,burst,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
118,118,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
119,119,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,2.0
120,120,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,0.0,2.0
121,121,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
122,122,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
123,123,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
124,124,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
125,125,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,2.0,0.0
126,126,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,1.0
127,127,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,4.0,0.0
128,128,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
129,129,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,1.0,0.0
130,130,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,0.0
131,131,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,2.0
132,132,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
133,133,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,0.0,0.0
134,134,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,0.0
135,135,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,5.0,1.0
136,136,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
137,137,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,0.0
138,138,burst,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,2.0
139,139,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,1.0
140,140,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,6.0,0.0
141,141,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
142,142,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,0.0,1.0
143,143,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
144,144,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,5.0,0.0
145,145,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
146,146,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
147,147,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
148,148,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
149,149,tonic,quiescent,tonic,tonic,tonic,quiescent,quiescent,burst,2.0,0.0
150,150,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
151,151,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
152,152,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,2.0
153,153,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,0.0
154,154,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
155,155,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,0.0
156,156,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,0.0
157,157,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,2.0
158,158,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,1.0
159,159,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,1.0
160,160,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
161,161,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,4.0,0.0
162,162,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
163,163,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,2.0,0.0
164,164,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,5.0,0.0
165,165,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
166,166,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,4.0,2.0
167,167,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,1.0
168,168,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,5.0,0.0
169,169,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,1.0
170,170,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
171,171,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,0.0,0.0
172,172,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,3.0
173,173,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,0.0
174,174,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
175,175,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,4.0,2.0
176,176,tonic,quiescent,tonic,tonic,tonic,tonic,burst,burst,1.0,0.0
177,177,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,0.0,0.0
178,178,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,0.0,0.0
179,179,tonic,burst,tonic,tonic,tonic,burst,burst,burst,6.0,1.0
180,180,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,4.0,0.0
181,181,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,1.0
182,182,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
183,183,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,0.0
184,184,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
185,185,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
186,186,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,1.0
187,187,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,5.0,1.0
188,188,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
189,189,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,0.0,2.0
190,190,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
191,191,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,4.0,2.0
192,192,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
193,193,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,0.0
194,194,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,1.0
195,195,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,1.0
196,196,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,1.0
197,197,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,1.0
198,198,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
199,199,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,0.0,1.0
200,200,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
201,201,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,2.0
202,202,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,2.0,1.0
203,203,burst,quiescent,burst,tonic,tonic,quiescent,burst,burst,1.0,2.0
204,204,tonic,quiescent,tonic,tonic,tonic,burst,burst,tonic,1.0,0.0
205,205,quiescent,quiescent,quiescent,quiescent,burst,quiescent,quiescent,quiescent,3.0,0.0
206,206,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,0.0
207,207,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,2.0,2.0
208,208,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,5.0,0.0
209,209,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
210,210,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
211,211,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,0.0
212,212,tonic,quiescent,tonic,tonic,tonic,burst,burst,tonic,3.0,0.0
213,213,quiescent,quiescent,quiescent,quiescent,burst,quiescent,quiescent,quiescent,2.0,1.0
214,214,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,6.0,1.0
215,215,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,3.0,0.0
216,216,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,7.0,0.0
217,217,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,1.0
218,218,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
219,219,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,0.0
220,220,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
221,221,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,0.0
222,222,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,1.0
223,223,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,5.0,0.0
224,224,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,1.0
225,225,tonic,quiescent,tonic,tonic,tonic,tonic,burst,burst,3.0,0.0
226,226,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
227,227,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
228,228,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
229,229,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,1.0
230,230,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
231,231,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
232,232,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,0.0
233,233,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,1.0,0.0
234,234,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,4.0,0.0
235,235,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,0.0
236,236,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
237,237,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,6.0,0.0
238,238,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,1.0
239,239,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,0.0
240,240,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,0.0,1.0
241,241,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,2.0,0.0
242,242,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
243,243,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
244,244,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,1.0
245,245,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,1.0,1.0
246,246,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
247,247,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,5.0,0.0
248,248,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
249,249,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
250,250,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
251,251,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
252,252,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,0.0,1.0
253,253,tonic,tonic,tonic,tonic,tonic,burst,burst,burst,3.0,1.0
254,254,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,0.0,0.0
255,255,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,1.0
256,256,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
257,257,quiescent,quiescent,quiescent,quiescent,burst,quiescent,quiescent,quiescent,1.0,2.0
258,258,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
259,259,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,5.0,2.0
260,260,burst,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
261,261,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,0.0
262,262,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
263,263,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,4.0,1.0
264,264,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,5.0,0.0
265,265,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,1.0,1.0
266,266,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,3.0,0.0
267,267,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,4.0,0.0
268,268,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,2.0,0.0
269,269,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,5.0,0.0
270,270,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,3.0
271,271,tonic,burst,tonic,tonic,tonic,burst,burst,tonic,2.0,1.0
272,272,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,1.0,1.0
273,273,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,6.0,2.0
274,274,quiescent,quiescent,burst,burst,burst,quiescent,quiescent,burst,1.0,0.0
275,275,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,1.0,1.0
276,276,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
277,277,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,1.0,1.0
278,278,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,2.0,0.0
279,279,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,5.0,1.0
280,280,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,0.0
281,281,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
282,282,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,5.0,0.0
283,283,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,3.0,1.0
284,284,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,2.0,2.0
285,285,tonic,burst,tonic,tonic,tonic,burst,burst,burst,4.0,0.0
286,286,burst,quiescent,tonic,tonic,tonic,quiescent,burst,burst,6.0,0.0
287,287,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,2.0
288,288,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,burst,4.0,1.0
289,289,tonic,burst,tonic,tonic,tonic,burst,burst,burst,1.0,0.0
290,290,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
291,291,burst,quiescent,tonic,tonic,tonic,quiescent,burst,burst,3.0,1.0
292,292,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,0.0,1.0
293,293,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,0.0
294,294,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,1.0,1.0
295,295,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
296,296,quiescent,quiescent,quiescent,burst,burst,quiescent,quiescent,quiescent,2.0,0.0
297,297,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,3.0,0.0
298,298,tonic,quiescent,tonic,tonic,tonic,burst,burst,burst,5.0,0.0
299,299,tonic,quiescent,tonic,tonic,tonic,quiescent,burst,burst,1.0,1.0
